"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.109" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.009 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.118" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.116" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.001 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.18.7" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.18.5" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.22.12" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.51.62" "-" "-" "[15/Feb/2017:00:00:04 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.007 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.40" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.010 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.40" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.011 19
"223.74.250.191, 118.178.15.71" | "10.168.34.105,www.bxd365.com" | "10.158.22.3" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "GET /static/upload/ua/9d/0a/1480576403511.jpg HTTP/1.0" "302" "163" "-" "Dalvik/2.1.0 (Linux; U; Android 5.1.1; vivo Y51 Build/LMY47V)" 0.002 409
"110.152.19.23, 118.178.15.72" | "10.168.34.105,www.bxd365.com" | "10.158.15.4" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "GET /ali/ajaxm3u8?action=ts&u_id=911291950&uniqid=58a32981c8d97&af_id=351&ts=2017%2F01%2F16%2F%E7%BB%84%E7%BB%87%E5%8F%91%E5%B1%95.mp4-00003.ts HTTP/1.0" "302" "0" "-" "Samsung SM-G9280 stagefright/Beyonce/1.1.9 (Linux;Android 6.0.1)" 0.099 594
"222.64.206.168" | "127.0.0.1,rest.bxd365.com" | "127.0.0.1" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "POST /pushready HTTP/1.0" "200" "20" "-" "helper/6.0.8_40/Android/6.0/EDI-AL10/460012636280862/channelm_huawei" 0.068 1512
"222.64.206.168" | "10.168.34.105,rest-01.bxd365.com" | "10.158.15.13" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "POST /pushready HTTP/1.0" "200" "20" "-" "helper/6.0.8_40/Android/6.0/EDI-AL10/460012636280862/channelm_huawei" 0.072 1490
"-" | "10.168.34.105,*.bxd365.com" | "10.158.18.12" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.14.12" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.010 19
"121.35.227.56, 120.27.173.7" | "10.168.34.105,www.bxd365.com" | "10.158.19.3" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "POST /site/getsmscode HTTP/1.0" "200" "1" "-" "Apache-HttpClient/UNAVAILABLE (java 1.4)" 0.148 539
"183.228.107.237, 118.178.15.68" | "10.168.34.105,www.bxd365.com" | "10.158.19.10" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "GET /ali/ajaxm3u8?action=ts&u_id=0&uniqid=58a329769507b&af_id=13&ts=2016%2F08%2F10%2F%E3%80%8A%E5%AF%B9%E8%AF%9D%E4%BF%9D%E9%99%A9%E4%BA%BA%E3%80%8B%E8%BF%9E%E6%8D%B7%E5%AD%97%E5%B9%95%E7%89%88.mp4-00009.ts HTTP/1.0" "302" "0" "http://rest-01.bxd365.com//html/baoxianVideo/info/19/?jqueryKey=puJjlRpUhQLQ1ZB6&from=timeline&isappinstalled=1" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Mobile/14B100 MicroMessenger/6.5.5 NetType/WIFI Language/zh_CN" 0.087 983
"-" | "10.168.34.105,*.bxd365.com" | "10.158.15.11" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"220.181.108.146" | "10.168.34.105,*.bxd365.com" | "10.158.21.0" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "GET / HTTP/1.0" "200" "28457" "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 0.266 339
"111.113.222.216, 118.178.15.67" | "10.168.34.105,www.bxd365.com" | "10.158.18.0" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "POST /site/getsmscode HTTP/1.0" "200" "1" "-" "Apache-HttpClient/UNAVAILABLE (java 1.4)" 0.159 547
"-" | "10.168.34.105,*.bxd365.com" | "10.158.19.3" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.48" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.14.10" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.15.6" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.15.4" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.38" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.54" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"106.8.51.119, 121.43.18.17" | "10.168.34.105,www.bxd365.com" | "10.158.14.5" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "POST /site/getsmscode HTTP/1.0" "200" "2" "-" "Apache-HttpClient/UNAVAILABLE (java 1.4)" 0.094 536
"-" | "10.168.34.105,*.bxd365.com" | "10.159.51.49" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.21.0" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.21.8" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.21.11" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.20.8" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.014 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.20.10" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.019 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.19.10" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.51.122" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.20.1" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.021 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "GET /nocache/nocache/headerloginbar HTTP/1.0" "200" "197" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.046 502
"207.46.13.49, 118.178.15.69" | "10.168.34.105,www.bxd365.com" | "10.158.19.1" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "GET /qa/oto?id=871151469 HTTP/1.0" "200" "33427" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.167 489
"-" | "10.168.34.105,*.bxd365.com" | "10.159.47.8" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.47.90" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.017 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.43.48" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.43.85" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.19.7" "-" "-" "[15/Feb/2017:00:00:05 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.17.13" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.17.0" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"157.55.39.63, 120.27.173.6" | "10.168.34.105,cache.bxd365.com" | "10.169.1.150" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /nocache/nocache/headerloginbar HTTP/1.0" "200" "197" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.045 500
"222.219.146.116, 120.27.173.7" | "10.168.34.105,www.bxd365.com" | "10.158.22.8" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /site/getsmscode HTTP/1.0" "200" "1" "-" "Apache-HttpClient/UNAVAILABLE (java 1.4)" 0.142 545
"59.110.69.79, 118.178.15.68" | "10.168.34.105,www.bxd365.com" | "10.158.15.14" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /site/getsmscode HTTP/1.0" "200" "1" "-" "-" 0.068 637
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.62" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /weiyuedu/20150706/10f87.html HTTP/1.0" "200" "21565" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.001 500
"-" | "10.168.34.105,*.bxd365.com" | "10.158.22.8" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.22.11" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.158 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /nocache/nocache/headerloginbar HTTP/1.0" "200" "197" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.197 502
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.100" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.007 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.5" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.007 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.5" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.007 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.13" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.007 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.14.12" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /block/articleshow/yuedu/ctags/ HTTP/1.0" "200" "34" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.056 502
"111.19.61.176" | "127.0.0.1,rest.bxd365.com" | "127.0.0.1" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /getWelcomeImages HTTP/1.0" "200" "268" "-" "helper/6.0.8_40/Android/5.1.1/M631/460002722762332/channelm_360" 0.176 1110
"117.136.67.106" | "127.0.0.1,rest.bxd365.com" | "127.0.0.1" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /getWelcomeImages HTTP/1.0" "200" "268" "-" "helper/6.0.8_40/Android/4.3/vivo Y18L/460006149077530/channelm_bxd" 0.176 1526
"113.138.95.36" | "127.0.0.1,rest.bxd365.com" | "127.0.0.1" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /v6_getConch HTTP/1.0" "200" "25" "-" "helper/6.0.8_40/Android/4.4.4/Coolpad Y80D/460110591940436/channelm_bxd" 0.361 1493
"112.241.91.197, 118.178.15.71" | "10.168.34.105,www.bxd365.com" | "10.158.20.4" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /site/getsmscode HTTP/1.0" "200" "1" "-" "Apache-HttpClient/UNAVAILABLE (java 1.4)" 0.178 544
"-" | "10.168.34.105,*.bxd365.com" | "10.159.47.82" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"111.19.61.176" | "10.168.34.105,rest-01.bxd365.com" | "10.158.17.2" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /getWelcomeImages HTTP/1.0" "200" "268" "-" "helper/6.0.8_40/Android/5.1.1/M631/460002722762332/channelm_360" 0.179 1088
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.123" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"117.136.67.106" | "10.168.34.105,rest-01.bxd365.com" | "10.158.15.5" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /getWelcomeImages HTTP/1.0" "200" "268" "-" "helper/6.0.8_40/Android/4.3/vivo Y18L/460006149077530/channelm_bxd" 0.179 1504
"121.227.86.222, 121.43.18.22" | "10.168.34.105,rest.bxd365.com" | "10.158.17.2" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /static/upload/ufiles/05151220_1655.jpg HTTP/1.0" "200" "38968" "-" "Dalvik/2.1.0 (Linux; U; Android 5.1.1; OPPO R9 Plusm A Build/LMY47V)" 0.124 413
"113.138.95.36" | "10.168.34.105,rest-01.bxd365.com" | "10.158.21.2" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "POST /v6_getConch HTTP/1.0" "200" "25" "-" "helper/6.0.8_40/Android/4.4.4/Coolpad Y80D/460110591940436/channelm_bxd" 0.368 1471
"157.55.39.63, 120.27.173.10" | "10.168.34.105,www.bxd365.com" | "10.158.17.11" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /agent/5-24-0/7.html HTTP/1.0" "301" "0" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.103 489
"121.227.86.222, 121.43.18.22" | "10.168.34.105,rest.bxd365.com" | "10.158.17.5" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /static/upload/ufiles/05151220_5985.jpg HTTP/1.0" "200" "51147" "-" "Dalvik/2.1.0 (Linux; U; Android 5.1.1; OPPO R9 Plusm A Build/LMY47V)" 0.020 413
"-" | "10.168.34.105,*.bxd365.com" | "10.159.43.238" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.17.11" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.100" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.008 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.106" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.010 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.119" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /block/articleshow/relationreader/aid/69511 HTTP/1.0" "200" "1587" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.334 514
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /block/articleshow/zhuanti/ HTTP/1.0" "200" "1010" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.001 498
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /block/articleshow/hotclass/is_agentstudy/0 HTTP/1.0" "200" "1686" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.000 514
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "GET /block/articleshow/hotnews/limit/8/acid/163 HTTP/1.0" "200" "1302" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.001 514
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.118" "-" "-" "[15/Feb/2017:00:00:06 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.22.10" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"157.55.39.175, 118.178.15.68" | "10.168.34.105,cache.bxd365.com" | "10.169.1.150" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /nocache/nocache/headerloginbar HTTP/1.0" "200" "197" "-" "msnbot-media/1.1 (+http://search.msn.com/msnbot.htm)" 0.047 486
"-" | "10.168.34.105,*.bxd365.com" | "10.158.18.8" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.18.2" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.005 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.51.125" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.35" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.012 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.45" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.013 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /nocache/articleshow/agents HTTP/1.0" "200" "4326" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.206 498
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /block/articleshow/todayfocus/ HTTP/1.0" "200" "1878" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.001 501
"110.152.86.93, 121.43.18.19" | "10.168.34.105,www.bxd365.com" | "10.158.18.11" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /ali/ajaxm3u8?action=ts&u_id=996932541&uniqid=58a31f8d0693d&af_id=78&ts=2016%2F09%2F14%2F2017%E5%B9%B4%E9%A6%96%E5%B1%8A%E4%BF%9D%E9%99%A9%E5%BC%80%E9%97%A8%E7%BA%A2%E5%8D%9A%E8%A7%88%E4%BC%9A%E5%98%89%E5%AE%BE%E7%99%BD%E5%8A%9B%E9%93%AD%E3%80%8A%E4%BD%A0%E7%9A%84%E8%B4%A2%E5%AF%8C%E5%A7%93%E4%BB%80%E4%B9%88%EF%BC%88%E8%B4%A2%E5%AF%8C%E4%B8%8E%E4%BF%9D%E9%99%A9%EF%BC%89%E3%80%8B.mp4-00290.ts HTTP/1.0" "302" "0" "-" "stagefright/1.2 (Linux;Android 6.0.1)" 0.099 820
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /block/articleshow/ads/ HTTP/1.0" "200" "34" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.092 494
"-" | "10.168.34.105,*.bxd365.com" | "10.158.18.2" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.14.6" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.15.12" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.006 19
"207.46.13.49, 118.178.15.69" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /nocache/articleshow/footer HTTP/1.0" "200" "2316" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.054 498
"207.46.13.49, 118.178.15.69" | "10.168.34.105,www.bxd365.com" | "10.158.19.5" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /weiyuedu/20150706/10f87.html HTTP/1.0" "200" "39630" "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.946 498
"123.126.113.81, 120.27.173.9" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /xuetang/20130615/5a1.html HTTP/1.0" "200" "16310" "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 0.281 586
"123.126.113.81, 120.27.173.9" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /nocache/nocache/headerloginbar HTTP/1.0" "200" "197" "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 0.048 591
"123.126.113.81, 120.27.173.9" | "10.168.34.105,cache.bxd365.com" | "10.168.34.105" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /block/articleshow/yuedu/ctags/ HTTP/1.0" "200" "34" "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 0.041 591
"183.192.33.64, 101.226.69.112, 121.43.18.19" | "10.168.34.105,rest.bxd365.com" | "10.158.22.14" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /static/mreading/js/jquery-1.8.0.min.js HTTP/1.0" "200" "92557" "http://app.365kp.com/weiyuedu/162846_242859533.html?from=timeline&isappinstalled=0" "Mozilla/5.0 (Linux; Android 4.4.4; SM-A7000 Build/KTU84P; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/53.0.2785.49 Mobile MQQBrowser/6.2 TBS/043024 Safari/537.36 MicroMessenger/6.3.16.49_r03ae324.780 NetType/WIFI Language/zh_CN" 0.010 747
"183.228.107.237, 118.178.15.68" | "10.168.34.105,www.bxd365.com" | "10.158.19.1" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "GET /ali/ajaxm3u8?action=ts&u_id=0&uniqid=58a329769507b&af_id=13&ts=2016%2F08%2F10%2F%E3%80%8A%E5%AF%B9%E8%AF%9D%E4%BF%9D%E9%99%A9%E4%BA%BA%E3%80%8B%E8%BF%9E%E6%8D%B7%E5%AD%97%E5%B9%95%E7%89%88.mp4-00011.ts HTTP/1.0" "302" "0" "http://rest-01.bxd365.com//html/baoxianVideo/info/19/?jqueryKey=puJjlRpUhQLQ1ZB6&from=timeline&isappinstalled=1" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Mobile/14B100 MicroMessenger/6.5.5 NetType/WIFI Language/zh_CN" 0.088 983
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.61" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.19.1" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.003 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.15.10" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.002 19
"-" | "10.168.34.105,*.bxd365.com" | "10.158.14.7" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
"-" | "10.168.34.105,*.bxd365.com" | "10.159.63.33" "-" "-" "[15/Feb/2017:00:00:07 +0800]" "HEAD / HTTP/1.0" "200" "0" "-" "-" 0.004 19
